User ID,Churn Probability,Risk Tier,Risk Rank,Days Since Last Event,Days Since Last Purchase,Total Events,Events Last 7 Days,Avg Events Per Day,Num Views,Num Add To Cart,Num Transactions,View To Cart Ratio,Cart To Purchase Ratio,Avg Time Between Events (hrs),Max Inactive Streak (days),Activity Trend (slope),Actual Churn 30d
298131,0.0022,Low,18786,5.532724282407408,999.0,7,1.0,0.0654205607476635,7,0,0,0.0,0.0,401.594760925926,71.0,-0.1202,0
808030,0.0022,Low,18787,40.55466755787037,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,159.70747175925928,13.0,-0.0714,0
1018626,0.0022,Low,18788,3.905559259259259,999.0,9,2.0,0.0841121495327102,9,0,0,0.0,0.0,231.88095385416665,32.0,-0.0152,0
794676,0.0022,Low,18789,66.10864719907407,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,97.92750451388888,32.0,0.0,0
920909,0.0022,Low,18790,5.420746689814815,999.0,9,2.0,0.0841121495327102,9,0,0,0.0,0.0,143.20011309027777,22.0,0.06,0
988063,0.0022,Low,18791,16.921881400462965,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,213.81937793650792,61.0,0.2397,0
402746,0.0022,Low,18792,59.938782453703695,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,96.02421055555556,30.0,0.0,0
461060,0.0021,Low,18793,6.291047037037037,999.0,4,1.0,0.0373831775700934,4,0,0,0.0,0.0,183.4082326851852,14.0,-0.0714,0
1082275,0.0021,Low,18794,7.983649375,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,45.82300670138889,13.0,0.0,0
859710,0.0021,Low,18795,0.8532841319444444,999.0,6,1.0,0.0560747663551401,6,0,0,0.0,0.0,110.2663631111111,22.0,0.0,0
650291,0.0021,Low,18796,44.79583407407407,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,93.7716114351852,21.0,-0.0385,0
1362428,0.0021,Low,18797,3.921696550925926,999.0,8,1.0,0.0747663551401869,8,0,0,0.0,0.0,325.9366973412698,34.0,-0.0094,0
417804,0.0021,Low,18798,2.309472905092593,999.0,8,1.0,0.0747663551401869,8,0,0,0.0,0.0,187.37082384920635,32.0,-0.2632,0
932290,0.0021,Low,18799,4.384867222222222,999.0,8,1.0,0.0747663551401869,8,0,0,0.0,0.0,318.95198666666664,61.0,-0.312,0
723344,0.002,Low,18800,12.432888229166668,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,241.86433916666667,32.0,0.0464,0
987258,0.002,Low,18801,11.400642002314816,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,95.30825815972224,31.0,0.0,0
733368,0.002,Low,18802,0.4334035763888889,999.0,9,6.0,0.0841121495327102,9,0,0,0.0,0.0,35.42259559027778,11.0,0.0,0
61439,0.002,Low,18803,9.39508722222222,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,96.2322375,31.0,0.0,0
390258,0.0019,Low,18804,30.97135449074074,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,495.4887786111111,41.0,0.0,0
62282,0.0019,Low,18805,39.301912881944446,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,570.1567911111111,22.0,0.0,0
1166728,0.0019,Low,18806,42.44734296296296,999.0,1,0.0,0.0093457943925233,1,0,0,0.0,0.0,0.0,0.0,0.0,0
477662,0.0019,Low,18807,33.99228569444445,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,587.9260037500001,26.0,0.0,0
1198716,0.0019,Low,18808,22.44257835648148,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,312.2586018888889,35.0,0.3,0
574034,0.0019,Low,18809,35.34812590277778,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,277.86996740740744,31.0,0.0,0
385834,0.0019,Low,18810,40.00647310185185,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,245.34197208333336,20.0,0.0,0
448826,0.0019,Low,18811,6.8224538425925925,999.0,7,1.0,0.0654205607476635,7,0,0,0.0,0.0,200.31074703703703,20.0,0.2,0
792892,0.0019,Low,18812,34.13930936342592,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,651.3357112499999,53.0,0.0,0
1090666,0.0019,Low,18813,2.1503807291666663,999.0,5,3.0,0.0467289719626168,5,0,0,0.0,0.0,151.20958333333334,13.0,0.0857,0
716797,0.0019,Low,18814,40.94697376157407,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,0.0447035714285714,0.0,0.0,0
1281791,0.0019,Low,18815,12.481852719907408,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,315.55288666666667,78.0,0.0818,0
836036,0.0019,Low,18816,42.45051427083334,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,367.4225637037037,45.0,0.0,0
1297338,0.0019,Low,18817,29.31946824074074,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,493.0936330555556,39.0,0.0,0
1181834,0.0019,Low,18818,33.31866201388889,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,334.6008345370371,19.0,0.0,0
607924,0.0019,Low,18819,21.237435937500003,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,260.203059,21.0,-0.0882,0
1344307,0.0019,Low,18820,15.217433541666663,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,271.8575953571429,64.0,-0.0216,0
724238,0.0019,Low,18821,40.26525746527778,999.0,1,0.0,0.0093457943925233,1,0,0,0.0,0.0,0.0,0.0,0.0,0
1188467,0.0019,Low,18822,34.57568350694444,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,518.1453133333333,63.0,0.0,0
966037,0.0019,Low,18823,42.87009898148148,999.0,1,0.0,0.0093457943925233,1,0,0,0.0,0.0,0.0,0.0,0.0,0
966495,0.0019,Low,18824,42.02441572916666,999.0,1,0.0,0.0093457943925233,1,0,0,0.0,0.0,0.0,0.0,0.0,0
1106890,0.0019,Low,18825,42.82513436342593,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,0.0258284126984127,0.0,0.0,0
920011,0.0019,Low,18826,39.42176078703704,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,768.0611611111111,63.0,0.0,0
360245,0.0019,Low,18827,19.11629083333333,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,215.5641769791667,33.0,0.1474,0
151116,0.0019,Low,18828,31.558694618055554,999.0,5,0.0,0.0467289719626168,5,0,0,0.0,0.0,413.4472515277778,67.0,0.0,0
483410,0.0019,Low,18829,31.177525995370367,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,718.6828069444445,57.0,0.0,0
818827,0.0019,Low,18830,42.83236819444445,999.0,1,0.0,0.0093457943925233,1,0,0,0.0,0.0,0.0,0.0,0.0,0
404474,0.0019,Low,18831,40.9096552662037,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,1559.4422555555557,64.0,0.0,0
1292286,0.0018,Low,18832,18.967504444444444,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,656.0121686111111,55.0,0.0722,0
724954,0.0018,Low,18833,73.82412895833333,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,259.31903425925924,26.0,0.0,0
156123,0.0018,Low,18834,18.286774664351853,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,255.36887125,25.0,0.0419,0
3493,0.0018,Low,18835,57.267565000000005,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,456.2472111111111,18.0,0.0,0
677286,0.0018,Low,18836,0.1041475578703703,999.0,7,4.0,0.0654205607476635,7,0,0,0.0,0.0,241.28928625,19.0,0.3,0
1315251,0.0018,Low,18837,50.59087142361111,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,665.8816198611111,54.0,0.0,0
796702,0.0018,Low,18838,14.244054155092591,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,363.6311936111111,68.0,0.082,0
136192,0.0018,Low,18839,30.38435275462963,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,0.4196696825396825,0.0,0.0,0
1063090,0.0018,Low,18840,39.16921188657408,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,0.0912814682539682,0.0,0.0,0
1269913,0.0018,Low,18841,47.40288604166666,999.0,5,0.0,0.0467289719626168,5,0,0,0.0,0.0,351.096055625,57.0,0.0,0
567685,0.0018,Low,18842,42.35257289351852,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,16.859117539682536,2.0,0.0,0
441255,0.0018,Low,18843,20.97967369212963,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,253.53544472222225,23.0,0.1057,0
1133804,0.0018,Low,18844,10.986858703703705,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,344.421535925926,70.0,0.1774,0
1224795,0.0018,Low,18845,54.160068333333335,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,526.9477418055556,28.0,0.0,0
960765,0.0018,Low,18846,46.21149319444445,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,1203.2355891666668,49.0,0.0,0
293373,0.0018,Low,18847,82.26280858796295,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,527.3723572222223,21.0,0.0,0
1059257,0.0018,Low,18848,10.043833356481482,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,174.27431966666668,36.0,0.0,0
1383148,0.0018,Low,18849,7.947679606481482,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,92.05186046296296,22.0,0.0,0
158134,0.0018,Low,18850,36.36472295138889,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,0.0395649603174603,0.0,0.0,0
1280137,0.0018,Low,18851,0.5028552893518519,999.0,9,8.0,0.0841121495327102,9,0,0,0.0,0.0,193.8687697916667,64.0,0.0,0
700450,0.0018,Low,18852,78.49614648148147,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,348.83920916666665,13.0,0.0,0
425394,0.0017,Low,18853,49.323764814814815,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,70.76495736111112,5.0,0.0,0
251882,0.0017,Low,18854,4.315193055555556,999.0,6,1.0,0.0560747663551401,6,0,0,0.0,0.0,389.2877717777778,72.0,0.1216,0
1359995,0.0017,Low,18855,36.425511354166666,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,66.24395861111111,2.0,0.0,0
1142815,0.0017,Low,18856,27.402537800925924,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,176.2460215625,58.0,0.0,0
966571,0.0017,Low,18857,30.52961015046296,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,201.69657185185187,49.0,0.0,0
1187632,0.0017,Low,18858,4.378835347222222,999.0,6,1.0,0.0560747663551401,6,0,0,0.0,0.0,377.5243987222221,57.0,0.1024,0
338332,0.0017,Low,18859,29.36011243055556,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,204.246965,16.0,0.0,0
1342079,0.0017,Low,18860,4.003526712962962,999.0,7,3.0,0.0654205607476635,7,0,0,0.0,0.0,344.097285,40.0,0.1182,0
1322415,0.0017,Low,18861,53.3463805787037,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,66.70923166666667,2.0,0.0,0
1261483,0.0017,Low,18862,0.5738735416666667,999.0,8,3.0,0.0747663551401869,8,0,0,0.0,0.0,355.6368815873016,101.0,-0.237,0
245128,0.0017,Low,18863,98.2694480324074,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,72.45793666666667,5.0,0.0,0
669907,0.0017,Low,18864,4.3568238425925925,999.0,7,2.0,0.0654205607476635,7,0,0,0.0,0.0,375.9390155555556,48.0,0.0736,0
467740,0.0017,Low,18865,41.42221871527778,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,3.8930935,0.0,0.0,0
125992,0.0017,Low,18866,54.39416034722222,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,133.30781456349206,38.0,0.0,0
827305,0.0017,Low,18867,32.24135600694444,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,49.16716577777778,5.0,0.0,0
226805,0.0017,Low,18868,1.066942199074074,999.0,4,2.0,0.0373831775700934,4,0,0,0.0,0.0,322.2119955555556,20.0,0.1667,0
1220600,0.0017,Low,18869,5.27078494212963,999.0,9,1.0,0.0841121495327102,9,0,0,0.0,0.0,191.8932487152778,19.0,0.1652,0
1373008,0.0016,Low,18870,51.204423460648144,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,191.3717565277778,12.0,0.0,0
533386,0.0016,Low,18871,45.95094850694444,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,119.38440249999998,14.0,0.0,0
504281,0.0016,Low,18872,1.0878189699074072,999.0,6,1.0,0.0560747663551401,6,0,0,0.0,0.0,292.7472854444444,30.0,-0.2346,0
235799,0.0016,Low,18873,31.11646797453704,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,119.48362316666666,24.0,0.0,0
769353,0.0016,Low,18874,53.84447741898149,999.0,5,0.0,0.0467289719626168,5,0,0,0.0,0.0,180.1269271527778,29.0,0.0,0
417329,0.0016,Low,18875,55.21164862268518,999.0,5,0.0,0.0467289719626168,5,0,0,0.0,0.0,132.09119347222222,20.0,0.0,0
846936,0.0016,Low,18876,51.96196284722222,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,196.78355544444443,39.0,0.0,0
312952,0.0016,Low,18877,53.19737136574074,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,206.58295583333333,41.0,0.0,0
757825,0.0016,Low,18878,7.260460324074074,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,278.8534834722222,63.0,0.044,0
1335753,0.0016,Low,18879,36.3498446412037,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,95.88724569444445,23.0,0.0,0
233066,0.0016,Low,18880,38.952484016203705,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,83.81758244444444,17.0,0.0,0
406282,0.0016,Low,18881,57.18447859953704,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,138.5596851111111,24.0,0.0,0
198465,0.0016,Low,18882,50.15572348379629,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,197.2097157222222,40.0,0.0,0
516550,0.0016,Low,18883,22.85642594907408,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,664.40076,65.0,0.0256,0
1274320,0.0016,Low,18884,43.9871741550926,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,120.68494955555556,23.0,0.0,0
642848,0.0016,Low,18885,4.147087847222222,999.0,7,1.0,0.0654205607476635,7,0,0,0.0,0.0,184.07581666666667,45.0,0.0,0
981375,0.0016,Low,18886,26.862486087962964,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,535.3150119444444,62.0,0.0479,0
468711,0.0016,Low,18887,41.04970482638889,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,0.0452856111111111,0.0,0.0,0
206797,0.0016,Low,18888,91.03815679398149,999.0,5,0.0,0.0467289719626168,5,0,0,0.0,0.0,83.50178631944443,13.0,0.0,0
302631,0.0016,Low,18889,0.8893552546296296,999.0,7,1.0,0.0654205607476635,7,0,0,0.0,0.0,338.1558607407407,42.0,-0.25,0
1337648,0.0016,Low,18890,62.205913182870376,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,121.28663833333331,14.0,0.0,0
1263631,0.0016,Low,18891,41.41184533564815,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,91.21511449074076,22.0,0.0,0
403380,0.0016,Low,18892,0.2607376157407407,999.0,8,1.0,0.0747663551401869,8,0,0,0.0,0.0,318.19524650793653,35.0,-0.2141,0
49166,0.0015,Low,18893,1.3320277777777778,999.0,7,2.0,0.0654205607476635,7,0,0,0.0,0.0,212.31085004629628,22.0,-0.1062,0
247298,0.0015,Low,18894,11.22716599537037,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,424.8601259999999,45.0,0.0125,0
820805,0.0015,Low,18895,23.01961855324074,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,250.2545140079365,24.0,-0.0143,0
1150270,0.0015,Low,18896,23.918758472222223,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,225.35479733333327,25.0,-0.0174,0
754710,0.0015,Low,18897,7.74354304398148,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,343.32379511904765,41.0,0.0584,0
473439,0.0015,Low,18898,4.54878457175926,999.0,8,5.0,0.0747663551401869,8,0,0,0.0,0.0,223.12669095238095,35.0,0.3525,0
621624,0.0015,Low,18899,6.494827152777778,999.0,9,2.0,0.0841121495327102,9,0,0,0.0,0.0,270.1520197916667,31.0,0.0671,0
753041,0.0015,Low,18900,7.251608842592592,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,347.29174939814817,63.0,0.1151,0
1215034,0.0015,Low,18901,5.243239293981482,999.0,3,1.0,0.02803738317757,3,0,0,0.0,0.0,997.5908876388888,76.0,0.0,0
275183,0.0015,Low,18902,16.120238946759258,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,359.6513233333333,38.0,0.0929,0
377290,0.0015,Low,18903,18.18004912037037,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,252.02775385416663,26.0,-0.0254,0
527442,0.0015,Low,18904,14.255586921296295,999.0,5,0.0,0.0467289719626168,5,0,0,0.0,0.0,336.44464062500003,41.0,0.0194,0
495016,0.0014,Low,18905,7.13446361111111,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,232.35377120370367,21.0,-0.1522,0
1339686,0.0014,Low,18906,6.440014895833333,999.0,3,1.0,0.02803738317757,3,0,0,0.0,0.0,1166.06719125,72.0,0.0,0
902508,0.0014,Low,18907,6.475441979166667,999.0,2,1.0,0.0186915887850467,2,0,0,0.0,0.0,1646.0423119444445,67.0,0.0,0
761665,0.0014,Low,18908,23.039500289351853,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,159.6957309375,53.0,0.0,0
553818,0.0014,Low,18909,42.13019237268518,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,17.221183888888888,2.0,0.0,0
169362,0.0014,Low,18910,1.217631851851852,999.0,8,1.0,0.0747663551401869,8,0,0,0.0,0.0,212.53581742063488,26.0,-0.2956,0
50794,0.0014,Low,18911,7.939692488425925,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,281.61988546296294,27.0,0.0714,0
323880,0.0014,Low,18912,23.30827849537037,999.0,6,0.0,0.0560747663551401,6,0,0,0.0,0.0,278.68844188888886,22.0,0.0511,0
896574,0.0013,Low,18913,40.54259587962963,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,0.0179411111111111,0.0,0.0,0
452115,0.0013,Low,18914,2.0953984027777777,999.0,9,2.0,0.0841121495327102,9,0,0,0.0,0.0,236.9369541319444,38.0,0.0557,0
417543,0.0013,Low,18915,1.0538857175925926,999.0,9,2.0,0.0841121495327102,9,0,0,0.0,0.0,266.4213589583333,72.0,0.1273,0
362719,0.0013,Low,18916,2.325128229166667,999.0,7,1.0,0.0654205607476635,7,0,0,0.0,0.0,203.89813717592597,26.0,0.0687,0
923192,0.0013,Low,18917,42.93958804398148,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,0.0150614814814814,0.0,0.0,0
348410,0.0013,Low,18918,41.1209397337963,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,0.1156752777777777,0.0,0.0,0
435041,0.0013,Low,18919,1.8250160648148148,999.0,9,5.0,0.0841121495327102,9,0,0,0.0,0.0,283.30290010416667,58.0,0.123,0
922978,0.0013,Low,18920,40.8927315625,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,0.0478833333333333,0.0,0.0,0
757482,0.0013,Low,18921,4.016143842592593,999.0,7,3.0,0.0654205607476635,7,0,0,0.0,0.0,196.8131799074074,24.0,0.2703,0
808564,0.0013,Low,18922,1.2949687037037036,999.0,8,6.0,0.0747663551401869,8,0,0,0.0,0.0,260.396448531746,65.0,0.1818,0
1211017,0.0013,Low,18923,0.9650260648148148,999.0,9,1.0,0.0841121495327102,9,0,0,0.0,0.0,315.60015118055554,63.0,-0.1593,0
714508,0.0013,Low,18924,0.315352974537037,999.0,7,6.0,0.0654205607476635,7,0,0,0.0,0.0,364.0034611111111,84.0,0.1688,0
721629,0.0013,Low,18925,40.27891666666667,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,0.1161819444444444,0.0,0.0,0
794399,0.0013,Low,18926,3.282569293981482,999.0,3,2.0,0.02803738317757,3,0,0,0.0,0.0,1099.484837222222,90.0,0.0,0
213807,0.0013,Low,18927,1.2684377546296297,999.0,5,1.0,0.0467289719626168,5,0,0,0.0,0.0,330.7100017361111,45.0,-0.1579,0
986180,0.0013,Low,18928,41.31291996527778,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,0.0273425,0.0,0.0,0
820614,0.0013,Low,18929,0.0657381712962963,999.0,6,3.0,0.0560747663551401,6,0,0,0.0,0.0,130.32141005555556,24.0,0.0,0
237784,0.0013,Low,18930,0.3397703009259259,999.0,9,5.0,0.0841121495327102,9,0,0,0.0,0.0,280.9685408680556,84.0,0.2484,0
1265599,0.0013,Low,18931,42.83350881944445,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,0.2030675,0.0,0.0,0
881185,0.0013,Low,18932,40.403797222222224,999.0,5,0.0,0.0467289719626168,5,0,0,0.0,0.0,0.0167166666666666,0.0,0.0,0
110892,0.0013,Low,18933,8.120713136574073,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,295.28225310185184,25.0,0.0539,0
1015317,0.0013,Low,18934,18.883724988425925,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,284.0900781018518,33.0,0.0656,0
1164971,0.0013,Low,18935,41.02636040509259,999.0,2,0.0,0.0186915887850467,2,0,0,0.0,0.0,0.0292622222222222,0.0,0.0,0
255253,0.0013,Low,18936,3.4259421296296297,999.0,3,2.0,0.02803738317757,3,0,0,0.0,0.0,929.5359330555556,76.0,0.0,0
104532,0.0012,Low,18937,1.4262277546296296,999.0,5,2.0,0.0467289719626168,5,0,0,0.0,0.0,291.1182227083333,41.0,0.1163,0
898937,0.0012,Low,18938,0.4627297222222222,999.0,7,2.0,0.0654205607476635,7,0,0,0.0,0.0,219.63998898148145,48.0,-0.0789,0
175890,0.0012,Low,18939,2.4118183217592595,999.0,9,1.0,0.0841121495327102,9,0,0,0.0,0.0,313.47320760416665,58.0,0.0047,0
406618,0.0012,Low,18940,9.364495729166666,999.0,5,0.0,0.0467289719626168,5,0,0,0.0,0.0,480.85291229166666,75.0,-0.0752,0
957168,0.0012,Low,18941,0.1404044907407407,999.0,6,2.0,0.0560747663551401,6,0,0,0.0,0.0,370.3382171111111,49.0,0.0769,0
423628,0.0012,Low,18942,0.4496899305555555,999.0,8,6.0,0.0747663551401869,8,0,0,0.0,0.0,218.6145907936508,54.0,0.4104,0
1312800,0.0012,Low,18943,0.3512053935185185,999.0,4,1.0,0.0373831775700934,4,0,0,0.0,0.0,761.1300891666666,52.0,0.0068,0
608732,0.0012,Low,18944,3.9849005439814817,999.0,5,4.0,0.0467289719626168,5,0,0,0.0,0.0,251.91493611111116,41.0,0.0,0
1301719,0.0012,Low,18945,1.4057966550925929,999.0,8,1.0,0.0747663551401869,8,0,0,0.0,0.0,252.9530162301587,30.0,0.018,0
117356,0.0012,Low,18946,0.3242970601851851,999.0,9,1.0,0.0841121495327102,9,0,0,0.0,0.0,257.72009274305555,34.0,-0.058,0
294293,0.0012,Low,18947,1.6267182986111113,999.0,6,5.0,0.0560747663551401,6,0,0,0.0,0.0,175.04185927777775,35.0,0.0,0
463794,0.0012,Low,18948,1.608117372685185,999.0,6,1.0,0.0560747663551401,6,0,0,0.0,0.0,297.07755544444444,30.0,0.0244,0
8927,0.0011,Low,18949,16.181806921296296,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,307.8169862962963,28.0,0.0019,0
981334,0.0011,Low,18950,0.2980179282407407,999.0,5,1.0,0.0467289719626168,5,0,0,0.0,0.0,256.76497256944447,25.0,-0.1429,0
207113,0.0011,Low,18951,0.4309470138888889,999.0,6,1.0,0.0560747663551401,6,0,0,0.0,0.0,355.3009915,47.0,-0.0405,0
495517,0.0011,Low,18952,21.90592695601852,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,256.15833590277776,84.0,0.0,0
898494,0.0011,Low,18953,20.353361979166667,999.0,3,0.0,0.02803738317757,3,0,0,0.0,0.0,228.1705173611111,14.0,0.0,0
652524,0.0011,Low,18954,1.1874672916666666,999.0,9,1.0,0.0841121495327102,9,0,0,0.0,0.0,308.75193260416665,68.0,-0.0867,0
899822,0.0011,Low,18955,0.2841827546296296,999.0,9,1.0,0.0841121495327102,9,0,0,0.0,0.0,303.1975903125,73.0,-0.0777,0
1124622,0.0011,Low,18956,2.235608414351852,999.0,5,1.0,0.0467289719626168,5,0,0,0.0,0.0,601.2601367361111,72.0,-0.0116,0
319116,0.0011,Low,18957,11.775943576388888,999.0,4,0.0,0.0373831775700934,4,0,0,0.0,0.0,495.021986574074,50.0,-0.0373,0
902859,0.0011,Low,18958,10.321261828703705,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,287.8831101190476,59.0,-0.0679,0
1207195,0.001,Low,18959,8.279362546296296,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,233.33786357638888,76.0,0.0,0
1137694,0.001,Low,18960,2.2641339236111118,999.0,3,2.0,0.02803738317757,3,0,0,0.0,0.0,169.4405686111111,11.0,0.0,0
317190,0.001,Low,18961,11.47033741898148,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,224.33026578703704,55.0,0.0,0
904766,0.001,Low,18962,14.091609039351852,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,273.03954927083333,36.0,-0.0731,0
1151489,0.001,Low,18963,7.489982326388889,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,290.2593445138889,44.0,-0.0777,0
1107276,0.001,Low,18964,1.8889047916666668,999.0,6,2.0,0.0560747663551401,6,0,0,0.0,0.0,340.6858975,59.0,-0.122,0
53012,0.001,Low,18965,12.247845983796296,999.0,9,0.0,0.0841121495327102,9,0,0,0.0,0.0,191.8972849305556,43.0,0.0,0
709702,0.0009,Low,18966,8.882556828703704,999.0,5,0.0,0.0467289719626168,5,0,0,0.0,0.0,483.0241916666667,44.0,-0.0336,0
975350,0.0009,Low,18967,8.350288217592592,999.0,7,0.0,0.0654205607476635,7,0,0,0.0,0.0,351.1534405555556,44.0,-0.0789,0
922582,0.0009,Low,18968,27.88278103009259,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,151.19127130952378,42.0,0.0,0
466004,0.0009,Low,18969,8.009186493055555,999.0,5,0.0,0.0467289719626168,5,0,0,0.0,0.0,145.26976340277778,23.0,0.0,0
106301,0.0009,Low,18970,8.908799895833333,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,322.7787672222222,33.0,-0.0282,0
790407,0.0009,Low,18971,2.236967141203704,999.0,9,2.0,0.0841121495327102,9,0,0,0.0,0.0,217.07318402777776,28.0,-0.1071,0
199280,0.0008,Low,18972,25.415206516203703,999.0,8,0.0,0.0747663551401869,8,0,0,0.0,0.0,94.1453928174603,26.0,0.0,0
